id,name,birthYear
nm9438483,Peter Stormare,
nm9438484,Frances McDormond,
nm9438485,s a,
nm9438486,s a,
nm9438487,John Goodman,
nm9438488,John Turturro,
nm9438489,JeanLouis Richard,
nm9438490,Philippe deBroca,
nm9438491,JeanLuc Godard,
nm9438492,Claude Chabrol,
nm9438493,Michel Subor,
nm9438494,s a,
nm9438495,s a,
nm9438496,Fritz Lang,
nm9438497,s a,
nm9438498,Macha Meril,
nm9438499,Philippe Leroy,
nm9438500,Bernard Noel,
nm9438501,Sami Frey,
nm9438502,sa,
nm9438503,Louise Colpeyn,
nm9438504,Daniele Girard,
nm9438505,Ernest Menzer,
nm9438506,Georges Staquet,
nm9438507,Jean-Luc Goddard,
nm9438508,Chantal Goya,
nm9438509,Eddie Constantine,
nm9438510,Lemmy Caution,
nm9438511,Jaen Paul Belmondo,
nm9438512,s a,
nm9438513,Jimmy Karoubi,
nm9438514,Samuel Fuller,
nm9438515,Anne Wiazemsky,
nm9438516,Juliette Berto,
nm9438517,Michel S\'eminako,
nm9438518,Lex deBruijn,
nm9438519,Omar Diop,
nm9438520,Juliet Berto,
nm9438521,Saby Rebbot,
nm9438522,JeanClaude Briax,
nm9438523,Jacques Dutronc,
nm9438524,Jerzy Radziwilowicz,
nm9438525,JeanLuc Godard,
nm9438526,Jaques Bonaffi,
nm9438527,Myriam Roussel,
nm9438528,s a,
nm9438529,Juliette Binoche,
nm9438530,Enrico Caruso,
nm9438531,Leontyne Price,
nm9438532,Carlo Bergonzi,
nm9438533,Rachel Yakar,
nm9438534,Anna Moffo,
nm9438535,Alfredo Kraus,
nm9438536,Carol Neblett,
nm9438537,Rene Kollo,
nm9438538,Jussi Bjoerling,
nm9438539,Jennifers Smith,
nm9438540,s a,
nm9438541,Henry Morgan,
nm9438542,Anna lee,
nm9438543,Celest Holm,
nm9438544,Jeanne Craine,
nm9438545,Paul Valentine,
nm9438546,Efrem Zimbalist~jr,
nm9438547,Mushy Callahan,
nm9438548,Maryilyn Monroe,
nm9438549,Edmond Obrien,
nm9438550,Edmund OBrien,
nm9438551,Valentina Cortese,
nm9438552,Franco Interlenghi,
nm9438553,Tonio Selwart,
nm9438554,s a,
nm9438555,Pamela Brown,
nm9438556,Cesare Danova,
nm9438557,Walter Burke,
nm9438558,s a,
nm9438559,Derk Bogard,
nm9438560,Vivian Merchant,
nm9438561,Marcus Richardson,
nm9438562,Kate nelligan,
nm9438563,Rene Koldehoff,
nm9438564,Michael Lonsdale,
nm9438565,Ruggero Raimondo,
nm9438566,Teresa Berganza,
nm9438567,Kiri TeKanawa,
nm9438568,John Macurdy,
nm9438569,Edda Moser,
nm9438570,Kenneth Riegel,
nm9438571,Malcolm King,
nm9438572,Eric Adjani,
nm9438573,Hugh Grant,
nm9438574,Julian Sand,
nm9438575,Ralph Brown,
nm9438576,George Corraface,
nm9438577,Anulka Morris,
nm9438578,Marianne Morris,
nm9438579,s a,
nm9438580,s a,
nm9438581,s a,
nm9438582,JeanPierre Marielle,
nm9438583,sa,
nm9438584,Kenneth Moore,
nm9438585,sa,
nm9438586,Kenneth Moore,
nm9438587,Lori Martin,
nm9438588,Ori Levi,
nm9438589,Jeff East,
nm9438590,Arthour OConnell,
nm9438591,s a,
nm9438592,Bill Paxton,
nm9438593,Maxime Collin,
nm9438594,Yves Montmarquette,
nm9438595,Roland Blouin,
nm9438596,Julien Guiomar,
nm9438597,Ginette Reno,
nm9438598,s a,
nm9438599,Gilbert Sicotte,
nm9438600,Pierre Bourgault,
nm9438601,Albert Steinr\"uck,
nm9438602,Else Heller,
nm9438603,Hans Schlettow,
nm9438604,Hans Albers,
nm9438605,John Bowles,
nm9438606,John P.Ryan,
nm9438607,Joe Bob Briggs,
nm9438608,Lisa Blount,
nm9438609,Kevin Anderson,
nm9438610,Jorge Cevera~jr,,
nm9438611,Ernesto LaGuardia,
nm9438612,Benjamin Smoke,
nm9438613,Pattie Smith,
nm9438614,Luis Gnecco,
nm9438615,Luz Croxatto,
nm9438616,Francisco Reyes,
nm9438617,Dick Bangham,
nm9438618,Joe Lee,
nm9438619,Steven Lorber,
nm9438620,Gloria Mejia,
nm9438621,Breon,
nm9438622,Daryl Hannah,
nm9438623,Kevin Spacy,
nm9438624,Marky Mark,
nm9438625,Mark Wahlberg,
nm9438626,James Booth,
nm9438627,Pruitt Taylor Vince,
nm9438628,Evan Danbo,
nm9438629,Annabella Sciorra,
nm9438630,Ray Liotta,
nm9438631,Michael Rapaport,
nm9438632,Janeane Garofalo,
nm9438633,Angelina Jolie,
nm9438634,Robin Strasser,
nm9438635,Arthur Roberts,
nm9438636,s a,
nm9438637,Matthew Lillard,
nm9438638,Michael Gorjian,
nm9438639,Jason Segel,
nm9438640,Stephen Collins,
nm9438641,Peter Rigert,
nm9438642,s a,
nm9438643,Patrick Dempsey,
nm9438644,Nancy Valen,
nm9438645,Bernie Coulson,
nm9438646,Ray Girardin,
nm9438647,Robert Camilletti,
nm9438648,Kim Miyori,
nm9438649,Kirsty Alley,
nm9438650,Robert Picardo,
nm9438651,Peter Koch,
nm9438652,E.G. Daley,
nm9438653,Viviane Romance,
nm9438654,Alla Donnell,
nm9438655,Mady Berry,
nm9438656,Genevieve Sorya,
nm9438657,Steven Geray,
nm9438658,Alec Guiness,
nm9438659,s a,
nm9438660,Barbara Stanwyk,
nm9438661,Audrey Dalton,
nm9438662,s a,
nm9438663,Alex dArcy,
nm9438664,Catheleen Nesbitt,
nm9438665,Charlotte Austin,
nm9438666,Larry Keating,
nm9438667,Ray Anthony,
nm9438668,Eugene Leontovich,
nm9438669,Michael Renne,
nm9438670,Tony Franciosa,
nm9438671,Gardner McKay,
nm9438672,Lu Lu,
nm9438673,Lopsang,
nm9438674,Madelaine Sologne,
nm9438675,Pi\'eral,
nm9438676,s a,
nm9438677,Marguerite Moreno,
nm9438678,Charles Dullin,
nm9438679,Annie Giradot,
nm9438680,Oliver Hussenot,
nm9438681,Gina Lollobridgida,
nm9438682,Massima Girotti,
nm9438683,Mucheline Presle,
nm9438684,Peter Baldwin,
nm9438685,Riccardo Freda,
nm9438686,Robert Towne,
nm9438687,Richard Bradford,
nm9438688,Madelaine Stowe,
nm9438689,Richard Farrington,
nm9438690,Robbie Coltrane,
nm9438691,Camille Codura,
nm9438692,Doris Hare,
nm9438693,Lila Kate,
nm9438694,Robert Patterson,
nm9438695,Winton Dennis,
nm9438696,Robert Morgan,
nm9438697,Tom Hickey,
nm9438698,Nicholas Heweteson,
nm9438699,Gary Tang,
nm9438700,David Forman,
nm9438701,Nigel Fan,
nm9438702,Ozzie Tue,
nm9438703,Ralph Maccio,
nm9438704,Mitchell Whitfield,
nm9438705,Bruce McGill,
nm9438706,Sheryl Lee Ralph,
nm9438707,s a,
nm9438708,s a,
nm9438709,Olivia dAbo,
nm9438710,Colleen Camp,
nm9438711,Michael Richards,
nm9438712,Jessica Steen,
nm9438713,Alexandra Wentworth,
nm9438714,Jessica C.,
nm9438715,Carl Betz,
nm9438716,Casey Adams,
nm9438717,Willis Bouchy,
nm9438718,s a,
nm9438719,s a,
nm9438720,Cesare Danova,
nm9438721,s a,
nm9438722,sa,
nm9438723,sa,
nm9438724,sa,
nm9438725,sa,
nm9438726,sa,
nm9438727,Terese Wright,
nm9438728,Roddy McDowell,
nm9438729,Diane Sayer,
nm9438730,Patricia Cutts,
nm9438731,Roddy mcDowell,
nm9438732,Efrem Zimbalist~jr,
nm9438733,Lola albright,
nm9438734,T.C. Jones,
nm9438735,Louise latham,
nm9438736,Anthony LaPaglia,
nm9438737,Vera Farmiga,
nm9438738,sa,
nm9438739,sa,
nm9438740,Kath Soucie,
nm9438741,Larry Pine,
nm9438742,s a,
nm9438743,Madge Kennedy,
nm9438744,Ruth Swanson,
nm9438745,John Harmon,
nm9438746,Paley Baer,
nm9438747,Paul Brinegan,
nm9438748,Louise Larrabee,
nm9438749,Gage Clark,
nm9438750,Helen Spring,
nm9438751,Alan Hewitt,
nm9438752,Ralph Clanton,
nm9438753,Jaques Bergerac,
nm9438754,Evelyn Rude,
nm9438755,Rebecca West,
nm9438756,E.G. Marsall,
nm9438757,Oscor Homolka,
nm9438758,Claude Atkins,
nm9438759,George Willis,
nm9438760,Robert Flemyng,
nm9438761,Alec Nicol,
nm9438762,Don Keefer,
nm9438763,Nita Talbot,
nm9438764,Carmen Mathews,
nm9438765,Joseph Dowling,
nm9438766,Paul Maxwell,
nm9438767,P. Harris,
nm9438768,Philip Pine,
nm9438769,Wendell Holmes,
nm9438770,Warrick Hogan,
nm9438771,Joanne Linoche,
nm9438772,s a,
nm9438773,Deborah Walley,
nm9438774,Eddie Hodges,
nm9438775,Keuanu Reeves,
nm9438776,Peter gallagher,
nm9438777,John Laroquette,
nm9438778,San Hedaya,
nm9438779,Irving Metzman,
nm9438780,Wynton Marsalis,
nm9438781,Shirly Horn,
nm9438782,Bill Pullman,
nm9438783,Billy Hopkins,
nm9438784,Catherine ZetaJones,
nm9438785,Will Patton,
nm9438786,Ving Rhames,
nm9438787,Maury Chaykin,
nm9438788,Anica Dobra,
nm9438789,Karl Tessler,
nm9438790,Josef Bierbichler,
nm9438791,Candice Rialson,
nm9438792,Judd Holgren,
nm9438793,Paul Bartel,
nm9438794,s a,
nm9438795,Forrest J. Ackerman,
nm9438796,Heather Menzies,
nm9438797,Kennan Wynn,
nm9438798,Briuce Gordon,
nm9438799,Paul Bartel,
nm9438800,Zach Galligan,
nm9438801,Hoyt Ashton,
nm9438802,Polly Holliday,
nm9438803,Corey Feldman,
nm9438804,Vernon Wells,
nm9438805,Robert Picardo,
nm9438806,Rick Ducommun,
nm9438807,Zach Galligan,
nm9438808,Leonard Maltin,
nm9438809,Robert Picard,
nm9438810,Geddy Watanabe,
nm9438811,John Goodman,
nm9438812,Simon Fenton,
nm9438813,s a,
nm9438814,Kellie Martin,
nm9438815,Omri Katz,
nm9438816,Lisa Jakub,
nm9438817,Adam HannByrd,
nm9438818,David Pierce,
nm9438819,P.J. Oclan,
nm9438820,Harry Connick~jr.,
nm9438821,Elaine Danon,
nm9438822,Stevenson,
nm9438823,John Gutenberg,
nm9438824,sa,
nm9438825,Cliff Roberson,
nm9438826,Robert Bray,
nm9438827,Casey Adams,
nm9438828,Miiko Taka,
nm9438829,Hugo Weaving,
nm9438830,Genevieve Picot,
nm9438831,Russell Crowe,
nm9438832,Heather Mitchell,
nm9438833,Jeffrey Walker,
nm9438834,Fran Gallacher,
nm9438835,Frankie J. Holden,
nm9438836,Daniel Pollock,
nm9438837,Saskia post,
nm9438838,Cliff Ellen,
nm9438839,Colin Firth,
nm9438840,Ken Anderson,
nm9438841,Roy Baker,
nm9438842,Edmon Ryan,
nm9438843,Gerlad Mohr,
nm9438844,Anne baxter,
nm9438845,Polfich,
nm9438846,s a,
nm9438847,s a,
nm9438848,Jean Hake,
nm9438849,s a,
nm9438850,s a,
nm9438851,Lynn Loring,
nm9438852,Kathryn Hayes,
nm9438853,Olive Deering,
nm9438854,Jane Lang Bauer,
nm9438855,s a,
nm9438856,s a,
nm9438857,s a,
nm9438858,Susie Ceolho,
nm9438859,Catherine ZetaJones a,
nm9438860,John Cusack,
nm9438861,Stanley Tucci,
nm9438862,Scott Zeller,
nm9438863,Larry King,
nm9438864,Rick Barker,
nm9438865,Mr.~T.,
nm9438866,Whitman Mayo,
nm9438867,William Petersen,
nm9438868,Norma Aleandro,
nm9438869,Keith Coogan,
nm9438870,Julie Roberts,
nm9438871,Oliver Platt,
nm9438872,Joshua Rodoy,
nm9438873,Elinor OConnel,
nm9438874,Benjamin Mouton,
nm9438875,Kimberly Scoll,
nm9438876,Aerik Egan,
nm9438877,Kesha Reed,
nm9438878,Sanna Vraa,
nm9438879,Deborah Thompson,
nm9438880,Nicole Niblack,
nm9438881,Ilona Margolis,
nm9438882,Angela Paton,
nm9438883,Natsumo Ohamo,
nm9438884,Vincent DOnofrio,
nm9438885,Brad Renfro,
nm9438886,Alicia Silverstone,
nm9438887,Ellen McPherson,
nm9438888,Jan Oxenberg,
nm9438889,Mae Joffe,
nm9438890,Anita Garvin,
nm9438891,Blanche Payson,
nm9438892,Man\`e Garrincha,
nm9438893,Giovanni Ribisi,
nm9438894,Natasha Gregson Wagner,
nm9438895,Robert Cummins,
nm9438896,Olympe Bradna,
nm9438897,George Lloyd,
nm9438898,Frances Farner,
nm9438899,Martha Ray,
nm9438900,Gertrude Michael,
nm9438901,Juliette Fabre,
nm9438902,Eduard Delmont,
nm9438903,Nicole Stephane,
nm9438904,Edouard Dermithe,
nm9438905,Renee Cosima,
nm9438906,Renee Cosima,
nm9438907,Jacques Bernard,
nm9438908,Roger Duchesne,
nm9438909,Daniel Cauchy,
nm9438910,Isabel Corey,
nm9438911,Anne Brochet,
nm9438912,s a,
nm9438913,s a,
nm9438914,s a,
nm9438915,s a,
nm9438916,s a,
nm9438917,Michael Jordan,
nm9438918,s a,
nm9438919,Jean Tissier,
nm9438920,Madelaine Rousset,
nm9438921,Fernand Ledoux,
nm9438922,Goerges Rollin,
nm9438923,Blanchette Brunoy,
nm9438924,Robert LeVigan,
nm9438925,Roger Pigaut,
nm9438926,Claire Maffei,
nm9438927,No\"el Roquevert,
nm9438928,G\'erard Oury,
nm9438929,Charles Cros,
nm9438930,s a,
nm9438931,Anne Poivre,
nm9438932,Brigitte Aubert,
nm9438933,s a,
nm9438934,s a,
nm9438935,Nicole Courcel,
nm9438936,s a,
nm9438937,Pierre Trabaud,
nm9438938,s a,
nm9438939,Pernard Lajarrige,
nm9438940,Rex Stewart,
nm9438941,Jean Galland,
nm9438942,Elina Labourdette,
nm9438943,Raymond Bussieres,
nm9438944,Gaby Basset,
nm9438945,Daniel Cauchy,
nm9438946,Marilyn Buferd,
nm9438947,Ren\'e Dary,
nm9438948,Dora Doll,
nm9438949,Philippe Leroy,
nm9438950,Mark Michel,
nm9438951,Jean Keraudy,
nm9438952,Michel Constantine,
nm9438953,Anouk Aim\'ee,
nm9438954,Jaques Harden,
nm9438955,Marc Michel,
nm9438956,Elina Labourdette,
nm9438957,Claude Mann,
nm9438958,Nino Castelnuevo,
nm9438959,Marc Michel,
nm9438960,Ellen Farmer,
nm9438961,s a,
nm9438962,Jacques Purrin,
nm9438963,Grover Dale,
nm9438964,Genevieve Thenier,
nm9438965,Donald Pleasance,
nm9438966,s a,
nm9438967,s a,
nm9438968,s a,
nm9438969,s a,
nm9438970,s a,
nm9438971,s a,
nm9438972,s a,
nm9438973,s a,
nm9438974,Hlomers Herbert,
nm9438975,Jean Murat,
nm9438976,Andre Alerme,
nm9438977,Fabienne Babe,
nm9438978,Irene vanBrugh,
nm9438979,Basil Gill,
nm9438980,Virginie Ledoyen,
nm9438981,Matthiau Demy,
nm9438982,Sami Bouajila,
nm9438983,Patachou,
nm9438984,Arinae Ascaride,
nm9438985,JeanPierre Kalfon,
nm9438986,Bulle Ogier,
nm9438987,Fabienne Babe,
nm9438988,David Bursztein,
nm9438989,Jane Birkin,
nm9438990,David Bursztein,
nm9438991,Jane Birkin,
nm9438992,Brigitte Lahaie,
nm9438993,Isabelle Solar,
nm9438994,Pierre Londiche,
nm9438995,Jaquline Delubac,
nm9438996,Charles Dullin,
nm9438997,Tom Conway,
nm9438998,Elizabeth Russell,
nm9438999,Jean Brooks,
nm9439000,Margaret Landry,
nm9439001,Virginia Huston,
nm9439002,Paul Valentine,
nm9439003,Ken Niles,
nm9439004,Brian Wilde,
nm9439005,Ewan Roberts,
nm9439006,Catherine Hessling,
nm9439007,Georges Flamant,
nm9439008,Jean Gehret,
nm9439009,Charles Grandval,
nm9439010,Marcelle Hainia,
nm9439011,Severine Lercziska,
nm9439012,Jacques Becker,
nm9439013,P.Renoir,
nm9439014,P.Renoir,
nm9439015,Gabriello,
nm9439016,Jeanne Marken,
nm9439017,Sylvia Bataille,
nm9439018,Jean Renoir,
nm9439019,Erich vonStroheim,
nm9439020,Julien Carette,
nm9439021,Georges Peclet,
nm9439022,Jacques Becker,
nm9439023,P.Renoir,
nm9439024,Lise Delamare,
nm9439025,Carette,
nm9439026,Fernand Ledoux,
nm9439027,Blanchette Brunoy,
nm9439028,Jean Renoir,
nm9439029,Roland Toutain,
nm9439030,Mila Par\'ely,
nm9439031,J.Renoir,
nm9439032,Paulette Dubost,
nm9439033,Odette Talazac,
nm9439034,Lise Elina,
nm9439035,Claire Gerard,
nm9439036,Julien Carette,
nm9439037,Roland Toutain,
nm9439038,Eddy Debray,
nm9439039,Henri Cartier-Bresson,
nm9439040,Andre Zwoboda,
nm9439041,Guinn Williams,
nm9439042,Una Oconnor,
nm9439043,Phillip Merivale,
nm9439044,George Couloris,
nm9439045,s a,
nm9439046,J. Carrol Nash,
nm9439047,Charles Bickett,
nm9439048,Riccardo Rioli,
nm9439049,Paul Campbell,
nm9439050,Francoise Arnoul,
nm9439051,Pierre Bertin,
nm9439052,Elina Labourdette,
nm9439053,Jean Richard,
nm9439054,George Higgins,
nm9439055,Marjane,
nm9439056,Lucas Haas,
nm9439057,s a,
nm9439058,s a,
nm9439059,s a,
nm9439060,s a,
nm9439061,s a,
nm9439062,Stew Henrikson,
nm9439063,s a,
nm9439064,s a,
nm9439065,Terry-Thomas,
nm9439066,Michael Madsen,
nm9439067,Luis Senco,
nm9439068,Florence Stanley,
nm9439069,s a,
nm9439070,Tsi Chin,
nm9439071,Horst Frank,
nm9439072,Maria Rohm,
nm9439073,Tony Ferrer,
nm9439074,Howard MarionCrwaford,
nm9439075,Terry OQuinn,
nm9439076,Jill Schoelen,
nm9439077,Shelley Hack,
nm9439078,Robert Downey~jr,
nm9439079,Yuji Okumoto,
nm9439080,Tom Bower,
nm9439081,Kurtwood Smith,
nm9439082,Margaret Colin,
nm9439083,Miguel Fernandes,
nm9439084,John Snyder,
nm9439085,Patrick Bergin,
nm9439086,Kevin Anderson,
nm9439087,Robin Wrightman,
nm9439088,David Tom,
nm9439089,John Ingle,
nm9439090,Dennis Paladino,
nm9439091,Srephen Mendel,
nm9439092,Mario Roccuzzo,
nm9439093,Jennifer Bassy,
nm9439094,Macauley Culkin,
nm9439095,s a,
nm9439096,David Morgan,
nm9439097,Wendy Crewson,
nm9439098,Jacqueline Brookes,
nm9439099,Quinn Culkin,
nm9439100,Oscar Shaw,
nm9439101,Cyril Ring,
nm9439102,Oscar Shaw,
nm9439103,Tito Guizar,
nm9439104,M.,
nm9439105,Alan Vint,
nm9439106,Richard Bright,
nm9439107,Kiel Martin,
nm9439108,Michael McClanathan,
nm9439109,Sully Boyar,
nm9439110,Jon Cryer,
nm9439111,George Wendt,
nm9439112,Jeffrey Tambor,
nm9439113,Christian Anholt,
nm9439114,Samuel West,
nm9439115,Pert Barnaby,
nm9439116,Barbara Jeffird,
nm9439117,Shabba-Doo,
nm9439118,s a,
nm9439119,Raymond Singer,
nm9439120,Brent Carver,
nm9439121,s a,
nm9439122,Maria Mayzerret,
nm9439123,s a,
nm9439124,Dorothy Privine,
nm9439125,Leo G. McCarroll,
nm9439126,Yvonne Craig,
nm9439127,Leo G. McCarroll,
nm9439128,Ward Costello,
nm9439129,Marj Dusay,
nm9439130,Ivan bonar,
nm9439131,Quinnn Redeker,
nm9439132,Bill Lucking,
nm9439133,Maxine Stuart,
nm9439134,Patrick Dempsey,
nm9439135,Ray McAnally,
nm9439136,Brenda Fricker,
nm9439137,Ruth McCabe,
nm9439138,Fiona Shaw,
nm9439139,Pete Postlethwaite,
nm9439140,Don Baker,
nm9439141,s a,
nm9439142,Eugeniusz Haczkiewicz,
nm9439143,David J. Stewart,
nm9439144,Donald Pleasance,
nm9439145,Kim Meyers,
nm9439146,Parker Posey,
nm9439147,Toni Collette,
nm9439148,Lisa Kudrow,
nm9439149,Alanna Ubach,
nm9439150,June Thorburn,
nm9439151,Mario Cotone,
nm9439152,s a,
nm9439153,Jan Triska,
nm9439154,Zdenek Sverak,
nm9439155,Andrej Chalimon,
nm9439156,Jeff Seymour,
nm9439157,Carmen Argenziaon,
nm9439158,s a,
nm9439159,Mike Gruner,
nm9439160,s a,
nm9439161,Christine Freeman,
nm9439162,s a,
nm9439163,Mike Masculo,
nm9439164,Branda Vaccaro,
nm9439165,David Healy,
nm9439166,s a,
nm9439167,s a,
nm9439168,s a,
nm9439169,Mario van Peebles,
nm9439170,s a,
nm9439171,s a,
nm9439172,Jacques Tati,
nm9439173,Guy Decomble,
nm9439174,Santa Relli,
nm9439175,Jacques Tati,
nm9439176,Nathalie Pascoud,
nm9439177,Michele Rolla,
nm9439178,Valentine Camax,
nm9439179,JeanPiere Zola,
nm9439180,Adrienne Servatie,
nm9439181,Alain B\'ecourt,
nm9439182,Lucien Fr\'egis,
nm9439183,Barbara Dennek,
nm9439184,Jacqueline Lecomte,
nm9439185,Henri Piccoli,
nm9439186,Jonathan Frakes,
nm9439187,Levar Burton,
nm9439188,Michael Dorn,
nm9439189,Gates McFadden,
nm9439190,Mariana Sirtis,
nm9439191,Brent Spiner,
nm9439192,Neal McDonough,
nm9439193,James Cromwell,
nm9439194,s a,
nm9439195,s a,
nm9439196,s a,
nm9439197,Jonathan Frakes,
nm9439198,s a,
nm9439199,s a,
nm9439200,s a,
nm9439201,s a,
nm9439202,Michael Downs,
nm9439203,s a,
nm9439204,F.Murray Abrahams,
nm9439205,Michael Piler,
nm9439206,Warner Baxtre,
nm9439207,Ketti Gallian,
nm9439208,Jack laRue,
nm9439209,Maxie Rosenbloom,
nm9439210,Karl Boehm,
nm9439211,Edward Asner,
nm9439212,Roger C. Carmel,
nm9439213,Jason Robards~jr.>,
nm9439214,Dayton Ka'ne,
nm9439215,Nicholas Rutgers,
nm9439216,Nancy Rutgers,
nm9439217,Nastassja Kinski,
nm9439218,Darryl Dawkins,
nm9439219,Don Simpson,
nm9439220,Veronica Gng,
nm9439221,Fred Hess,
nm9439222,Barbara Traub,
nm9439223,Elaine Kaufman,
nm9439224,Jose Torres,
nm9439225,Tony Sirico,
nm9439226,James Toback Sirico,
nm9439227,Joseph Kanter,
nm9439228,Heather Graham,
nm9439229,Natasha Gregson Warner,
nm9439230,Leon,
nm9439231,Doug E Doug,
nm9439232,Cuba Gooding~jr,
nm9439233,Daniel Sarthwara,
nm9439234,Mara Tierney,
nm9439235,John Aylward,
nm9439236,Peter vanEyck,
nm9439237,Konstantis Shayne,
nm9439238,Ralph Manza,
nm9439239,Virginia Gregg,
nm9439240,Barbara Blaxley,
nm9439241,Percy Helton,
nm9439242,Minerva Urcal,
nm9439243,Norman Bertold,
nm9439244,Robert Ross,
nm9439245,Sam Buffington,
nm9439246,Shirley Smith,
nm9439247,Argentina Brunetti,
nm9439248,Harvey Tyler,
nm9439249,Charlie Cantor,
nm9439250,Dorothy Stickney,
nm9439251,Carmen Mathews,
nm9439252,Ted Stanhope,
nm9439253,Isobel Epsom,
nm9439254,Mollie Glessing,
nm9439255,A.E. GouldPotter,
nm9439256,s a,
nm9439257,s a,
nm9439258,Gabriel Gabrio,
nm9439259,Line Noro,
nm9439260,Lucas Gridoux,
nm9439261,Herman bing,
nm9439262,Curu Bois,
nm9439263,James Gleason,
nm9439264,The Hall Johnson Choir,
nm9439265,Viviane Romance,
nm9439266,Paul Bernard,
nm9439267,Hildegard Kneff,
nm9439268,Michel Auclair,
nm9439269,Daniel Sarky,
nm9439270,Karin Schubert,
nm9439271,Laura Gamser,
nm9439272,Cris Avram,
nm9439273,Nicholas Clay,
nm9439274,Shane Briant,
nm9439275,Ann Mitchell,
nm9439276,Elizabeth Spriggs,
nm9439277,Mia Nygren,
nm9439278,Sophie Berger,
nm9439279,Deborah Power,
nm9439280,Zabou,
nm9439281,Monique Gabrielle,
nm9439282,Dana Burns Westberg,
nm9439283,s a,
nm9439284,Jeffrey Wright,
nm9439285,Michael Wincott,
nm9439286,Daniel Defoe,
nm9439287,Elina Lowenson,
nm9439288,Parker Posey,
nm9439289,Courtney Love,
nm9439290,Malcolm McLaren,
nm9439291,Sid Viscious,
nm9439292,Nancy Spungen,
nm9439293,Damon Wagans,
nm9439294,Julie Brown,
nm9439295,Buster Kaeton,
nm9439296,Louis Lefebvre,
nm9439297,Gilbert Pruchon,
nm9439298,le nain Delphin,
nm9439299,Taris,
nm9439300,Jean Dast\'e,
nm9439301,Louis Lefevre,
nm9439302,Gilles Margaritis,
nm9439303,John Young,
nm9439304,s a,
nm9439305,Joe Smith,
nm9439306,Charlie Dale,
nm9439307,s a,
nm9439308,s a,
nm9439309,s a,
nm9439310,s a,
nm9439311,Ben Becker,
nm9439312,Heino Ferch,
nm9439313,Ulrich Nothen,
nm9439314,Heinrich Schafmeister,
nm9439315,Max Tidof,
nm9439316,Kai Wiesinger,
nm9439317,Meret Becker,
nm9439318,Katja Rieman,
nm9439319,Danavrova,
nm9439320,Noemi Fischer,
nm9439321,Susi Nicoletti,
nm9439322,Rudolf Wessely,
nm9439323,Rolf Hoppe,
nm9439324,Otto Sander,
nm9439325,Jurgen Schornagel,
nm9439326,Gunter Lamprecht,
nm9439327,Stephane Beransconi,
nm9439328,Kent Douglass,
nm9439329,Enid Bennett,
nm9439330,Frederick Kerr,
nm9439331,John Boles,
nm9439332,Edward vanSloan,
nm9439333,Frederick Kerr,
nm9439334,Lilian Bond,
nm9439335,John Dudgeon,
nm9439336,Gavin Gordon,
nm9439337,Douglas Walton,
nm9439338,Donald Cook,
nm9439339,Francis X. Mahoney,
nm9439340,Sammy White,
nm9439341,Charles Middleton1,
nm9439342,Queenie Smith,
nm9439343,Mike Henru,
nm9439344,Isaach deBancole,
nm9439345,Maka Kotto,
nm9439346,Myriam Cyr,
nm9439347,Gregg Weaver,
nm9439348,Virgina Gregg,
nm9439349,jack Webb,
nm9439350,Richard Bakalyn,
nm9439351,Vic Perrin,
nm9439352,Bobby Troup,
nm9439353,Ning Jing,
nm9439354,s a,
nm9439355,Charlie Hall,
nm9439356,James W. Horne,
nm9439357,June Lang,
nm9439358,William Janney,
nm9439359,Daphne Pollard,
nm9439360,Vernon Steele,
nm9439361,Maurice Black,
nm9439362,Sharon Lynne,
nm9439363,Rosina Lawrence,
nm9439364,Warren Hull,
nm9439365,Mary Ainslee,
nm9439366,Joe Girard,
nm9439367,Theodore Newton,
nm9439368,Joe Sauers,
nm9439369,Arthur Jarett,
nm9439370,Betty Furness,
nm9439371,Edward Gargan,
nm9439372,Lana Clarkson,
nm9439373,Nicole Eggert,
nm9439374,Nicole Eggert,
nm9439375,Patrick OBrien,
nm9439376,Ren\'e Assa,
nm9439377,Paul Coufos,
nm9439378,Debbie James,
nm9439379,Mike Meyers,
nm9439380,Mike Meyers,
nm9439381,Fabina Udenio,
nm9439382,Tom Arnold,
nm9439383,Mike Meyers,
nm9439384,Mike Meyers,
nm9439385,Verne Troyer,
nm9439386,Mike Meyers,
nm9439387,Heather Graham,
nm9439388,Will Ferrel,
nm9439389,Tim Robbins,
nm9439390,Leonardo DiCaprio,
nm9439391,Hal Scardino,
nm9439392,Dan Hedaya,
nm9439393,Martingale,
nm9439394,Clair Bloom,
nm9439395,Rik Mayall,
nm9439396,Jerzy Stuhr,
nm9439397,Vincent Schiavelli,
nm9439398,Tony Goldwyn,
nm9439399,Rick Aviles,
nm9439400,Amelia McQueen,
nm9439401,Gail Boggs,
nm9439402,Vincent Schiavelli,
nm9439403,Janee Stacey,
nm9439404,David Canary,
nm9439405,Hunt Block,
nm9439406,James Laurenson,
nm9439407,Margaret Welsh,
nm9439408,s a,
nm9439409,s a,
nm9439410,Jenny Wright,
nm9439411,Bill Paxton,
nm9439412,Jenette Goldstein,
nm9439413,Joshua Miller,
nm9439414,Adrian Pastar,
nm9439415,Marcie Leeds,
nm9439416,Keanu Reeves,
nm9439417,Lori Petty,
nm9439418,John C. McGuiley,
nm9439419,James leGros,
nm9439420,Bojesse Christopher,
